"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "C++", "Linux C++中级工程师", "9000-12000", "不限", "北京", "", " 1、至少有1年以上linux C++开发项目经验。  2、了解C++ STL库。  3、熟悉c++运行期多态、编译期多态者优先。  4、熟悉多线程编程。  5、熟悉shell脚本编写。  6、熟悉正则表达式。  7、熟悉关系型数据库mysql、oracle、sqlserver至少一种，有相关经验者...", "北京赛博兴安科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "13"
"智联", "C++", "C++服务端工程师", "15001-20000", "大专", "杭州 - 滨江区", "1-3年", " 任职要求：  1、工作主动积极，学习能力强，能够承受较大的工作压力。  2、有良好的沟通能力、团队协作精神以及敬业精神。  3、C++基本功扎实，3年以上工作经验，1年以上的游戏开发经验。  4、能编写高质量代码，有良好的面向对象分析、设计能力，深刻理解软件的各种设计模式、软件重构、代码优化。  ...", "杭州卓悦网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "1"
"智联", "C++", "C++  研发工程师", "6000-10000", "大专", "济南 - 高新区", "3-5年", " 职位要求： 1、能熟练运用C/C++进行开发，对软件开发流程有较深入的理解； 2、熟悉TCP/IP网络通信，熟悉SQL SEREVR 或 Mysql 数据库； 3、有较强的设计能力，熟悉设计模式； 4、有政务软件或财务管理软件开发经验者优先； 5、拥有三年以上项目开发工作经验，有电子商务项目开发经...", "济南拓能科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "8"
"智联", "C++", "Windows软件开发工程师 C++", "6001-8000", "本科", "东莞", "1-3年", " 岗位职责：  1. 负责对服务器端程序及数据库进行设计、开发、维护工作； 2. 负责对服务器性能、数据存储性能、网络通信机制进行持续优化； 3. 负责同客户端主程一起制定高效的客户端、服务器通信协议； 4. 负责设计、实现请求安全验证机制；     任职要求：  1. 本科以上学历，三年以上win...", "龙兴投资控股有限公司", "20-99人", "民营", "互联网/电子商务    ", "", "1"
"智联", "C++", "C++/C#软件工程师", "4001-6000", "大专", "苏州 - 吴中区", "1-3年", " 岗位职责：  1.负责视觉项目软件编程，采用C++或C#语言  2.随设备进厂调试，软件修正  3.为客户提供现场技术支持  4.会HALCON  任职要求：  1.愿意学习，不排斥出差。  2.抗压力强，有团队合作精神。  3.适应力强，快速上手新事物。  4.熟练掌握 C++ 、 C#。有工程...", "苏州工业园区格米克精密机械有限公司", "20-99人", "民营", "计算机软件    ", "", "4"
"智联", "C++", "c/c++软件开发工程师(可接受应届毕业生)", "4001-6000", "大专", "上海 - 浦东新区", "", " 1、大专及以上学历，计算机相关专业，居住在上海； 2、热爱软件开发行业，工作积极； 3、有c/c++开发经验； 4、可接受2016应届毕业生。  可以接受到嘉兴发展或者有日语基础优先", "上海科勤信息技术有限公司", "20-99人", "民营", "互联网/电子商务", "", "2"
"智联", "C++", "C++软件工程师", "4001-6000", "大专", "呼和浩特", "1-3年", " 1、有C++开发经验优先； 2、了解网络通讯协议； 3、熟悉Oracle数据库，能进行常规数据库查询操作，能编写存储过程； 4、使用过html、VbScript/JavaScript、xml语言； 5、了解软件开发流程、规范，能够书写常规开发文档； 6、具有良好沟通能力、团队合作精神，能承受一定的...", "内蒙古立信电气技术有限责任公司", "100-499人", "民营", "计算机软件", "", "9"
"智联", "C++", "C++软件工程师", "8000-12000", "本科", "杭州 - 西湖区", "1-3年", " 岗位职责：  1、协助完成系统功能模块的详细设计文档；   2、根据详细设计或概要设计文档，完成具体的编码实现；   3、能够自测编写的功能模块，解决测试中出现的BUG；   4、解决功能中的关键问题和技术难题；     任职要求：  1、电力或计算机相关专业本科以上学历；  2、精通C/C++语...", "杭州阳斯信息技术有限公司", "20-99人", "民营", "计算机软件", "", "6"
"智联", "C++", "C/C++ 开发工程师", "10001-15000", "本科", "北京 - 海淀区", "", " 岗位职责：    1、负责公司3D产品及影院各系统产品项目软件开发；  2、负责公司产品产品维护以及技术支持；  3、负责协调与衔接其他部门的工作。   任职资格：  1、学历：本科或以上学历，电子信息工程、通信及计算机类专业。  2、经验：2年以上应用软件的开发、编码、调试和维护经验。  3、知...", "雷欧尼斯(北京)信息技术有限公司", "20-99人", "民营", "计算机软件", "", "3"
"智联", "C++", "急招高级C++ 软件工程师", "15001-20000", "本科", "北京 - 海淀区", "", " 岗位职责：   1、负责公司3D产品及影院各系统产品项目软件开发；  2、负责公司产品产品维护以及技术支持；  3、负责协调与衔接其他部门的工作。   任职资格：   1.计算机相关专业毕业，本科以上学历；  2.有很强的软件系统分析设计能力,  能解决复杂问题，能设计出色的系统  ；    3....", "雷欧尼斯(北京)信息技术有限公司", "20-99人", "民营", "计算机软件", "", "9"
